station_id,date,temperature_daily_c,relative_humidity_daily_pct,wind_speed_daily_ms,surface_pressure_daily_hpa,precipitation_daily_m,meteo_available
site_5449,2025-08-24,26.4955993652344,90.81853733328326,4.324570755611903,997.083515625,11.494636535644531,True
site_5456,2025-08-24,26.4955993652344,90.81853733328326,4.324570755611903,997.083515625,11.494636535644531,True
site_5453,2025-08-25,27.380578613281276,88.11360234489565,3.1433620534457813,996.843203125,6.714820861816406,True
site_5450,2025-08-25,27.380578613281276,88.11360234489565,3.1433620534457813,996.843203125,6.714820861816406,True
site_308,2025-08-25,27.380578613281276,88.11360234489565,3.1433620534457813,996.843203125,6.714820861816406,True
site_5452,2025-08-25,27.380578613281276,88.11360234489565,3.1433620534457813,996.843203125,6.714820861816406,True
site_5451,2025-08-25,27.380578613281276,88.11360234489565,3.1433620534457813,996.843203125,6.714820861816406,True
site_5454,2025-08-25,27.719842529296898,86.56344387838033,3.1175245827292457,998.014453125,5.505561828613281,True
site_5455,2025-08-25,27.719842529296898,86.56344387838033,3.1175245827292457,998.014453125,5.505561828613281,True
site_5449,2025-08-25,27.380578613281276,88.11360234489565,3.1433620534457813,996.843203125,6.714820861816406,True
site_5456,2025-08-25,27.380578613281276,88.11360234489565,3.1433620534457813,996.843203125,6.714820861816406,True
site_5453,2025-08-28,28.598962402343773,87.54325127905496,2.4312557800612917,996.393671875,12.843132019042969,True
site_5450,2025-08-28,28.598962402343773,87.54325127905496,2.4312557800612917,996.393671875,12.843132019042969,True
site_308,2025-08-28,28.598962402343773,87.54325127905496,2.4312557800612917,996.393671875,12.843132019042969,True
site_5452,2025-08-28,28.598962402343773,87.54325127905496,2.4312557800612917,996.393671875,12.843132019042969,True
site_5451,2025-08-28,28.598962402343773,87.54325127905496,2.4312557800612917,996.393671875,12.843132019042969,True
site_5454,2025-08-28,28.842034912109398,85.83668069868499,2.4588034752947645,997.6253125,7.108211517333984,True
site_5455,2025-08-28,28.842034912109398,85.83668069868499,2.4588034752947645,997.6253125,7.108211517333984,True
site_5449,2025-08-28,28.598962402343773,87.54325127905496,2.4312557800612917,996.393671875,12.843132019042969,True
site_5456,2025-08-28,28.598962402343773,87.54325127905496,2.4312557800612917,996.393671875,12.843132019042969,True
site_5453,2025-08-29,28.395074462890648,87.27949220494362,2.3785450232062892,996.788671875,4.563808441162109,True
site_5450,2025-08-29,28.395074462890648,87.27949220494362,2.3785450232062892,996.788671875,4.563808441162109,True
site_308,2025-08-29,28.395074462890648,87.27949220494362,2.3785450232062892,996.788671875,4.563808441162109,True
site_5452,2025-08-29,28.395074462890648,87.27949220494362,2.3785450232062892,996.788671875,4.563808441162109,True
site_5451,2025-08-29,28.395074462890648,87.27949220494362,2.3785450232062892,996.788671875,4.563808441162109,True
site_5454,2025-08-29,28.521936035156273,86.96906097397805,2.500972185070097,998.011171875,4.417896270751953,True
site_5455,2025-08-29,28.521936035156273,86.96906097397805,2.500972185070097,998.011171875,4.417896270751953,True
site_5449,2025-08-29,28.395074462890648,87.27949220494362,2.3785450232062892,996.788671875,4.563808441162109,True
site_5456,2025-08-29,28.395074462890648,87.27949220494362,2.3785450232062892,996.788671875,4.563808441162109,True
site_5453,2025-09-01,28.257684326171898,83.13549777555755,3.367776113291614,995.68125,1.3089179992675781,True
site_5450,2025-09-01,28.257684326171898,83.13549777555755,3.367776113291614,995.68125,1.3089179992675781,True
site_308,2025-09-01,28.257684326171898,83.13549777555755,3.367776113291614,995.68125,1.3089179992675781,True
site_5452,2025-09-01,28.257684326171898,83.13549777555755,3.367776113291614,995.68125,1.3089179992675781,True
site_5451,2025-09-01,28.257684326171898,83.13549777555755,3.367776113291614,995.68125,1.3089179992675781,True
site_5454,2025-09-01,28.469842529296898,81.98896477762348,3.336526264590921,996.87125,1.3089179992675781,True
site_5455,2025-09-01,28.469842529296898,81.98896477762348,3.336526264590921,996.87125,1.3089179992675781,True
site_5449,2025-09-01,28.257684326171898,83.13549777555755,3.367776113291614,995.68125,1.3089179992675781,True
site_5456,2025-09-01,28.257684326171898,83.13549777555755,3.367776113291614,995.68125,1.3089179992675781,True
site_5453,2025-09-09,27.620812988281273,82.76199638486989,2.7547734115111298,1002.34453125,1.3971328735351562,True
site_5450,2025-09-09,27.620812988281273,82.76199638486989,2.7547734115111298,1002.34453125,1.3971328735351562,True
site_308,2025-09-09,27.620812988281273,82.76199638486989,2.7547734115111298,1002.34453125,1.3971328735351562,True
site_5452,2025-09-09,27.620812988281273,82.76199638486989,2.7547734115111298,1002.34453125,1.3971328735351562,True
site_5451,2025-09-09,27.620812988281273,82.76199638486989,2.7547734115111298,1002.34453125,1.3971328735351562,True
site_5454,2025-09-09,27.765161132812523,82.14265875470862,2.927562358234381,1003.42578125,1.3184547424316406,True
site_5455,2025-09-09,27.765161132812523,82.14265875470862,2.927562358234381,1003.42578125,1.3184547424316406,True
site_5449,2025-09-09,27.620812988281273,82.76199638486989,2.7547734115111298,1002.34453125,1.3971328735351562,True
site_5456,2025-09-09,27.620812988281273,82.76199638486989,2.7547734115111298,1002.34453125,1.3971328735351562,True
site_5453,2025-09-13,29.241052246093773,73.00380675341766,2.1801494086149362,1002.061328125,0.11491775512695312,True
site_5450,2025-09-13,29.241052246093773,73.00380675341766,2.1801494086149362,1002.061328125,0.11491775512695312,True
site_308,2025-09-13,29.241052246093773,73.00380675341766,2.1801494086149362,1002.061328125,0.11491775512695312,True
site_5452,2025-09-13,29.241052246093773,73.00380675341766,2.1801494086149362,1002.061328125,0.11491775512695312,True
site_5451,2025-09-13,29.241052246093773,73.00380675341766,2.1801494086149362,1002.061328125,0.11491775512695312,True
site_5454,2025-09-13,29.222009277343773,73.30632853329978,2.2009954201628528,1003.3409375,0.14352798461914062,True
site_5455,2025-09-13,29.222009277343773,73.30632853329978,2.2009954201628528,1003.3409375,0.14352798461914062,True
site_5449,2025-09-13,29.241052246093773,73.00380675341766,2.1801494086149362,1002.061328125,0.11491775512695312,True
site_5456,2025-09-13,29.241052246093773,73.00380675341766,2.1801494086149362,1002.061328125,0.11491775512695312,True
site_5453,2025-09-14,29.579949951171898,73.65880715352611,2.3436144516142314,1001.353203125,0.014781951904296875,True
site_5450,2025-09-14,29.579949951171898,73.65880715352611,2.3436144516142314,1001.353203125,0.014781951904296875,True
site_308,2025-09-14,29.579949951171898,73.65880715352611,2.3436144516142314,1001.353203125,0.014781951904296875,True
site_5452,2025-09-14,29.579949951171898,73.65880715352611,2.3436144516142314,1001.353203125,0.014781951904296875,True
site_5451,2025-09-14,29.579949951171898,73.65880715352611,2.3436144516142314,1001.353203125,0.014781951904296875,True
site_5454,2025-09-14,29.620721435546898,73.89900877944198,2.4211442446680493,1002.654453125,0.0019073486328125,True
site_5455,2025-09-14,29.620721435546898,73.89900877944198,2.4211442446680493,1002.654453125,0.0019073486328125,True
site_5449,2025-09-14,29.579949951171898,73.65880715352611,2.3436144516142314,1001.353203125,0.014781951904296875,True
site_5456,2025-09-14,29.579949951171898,73.65880715352611,2.3436144516142314,1001.353203125,0.014781951904296875,True
site_5453,2025-09-15,29.017144775390648,75.6229299307935,2.746815455899112,1000.323125,0.1354217529296875,True
site_5450,2025-09-15,29.017144775390648,75.6229299307935,2.746815455899112,1000.323125,0.1354217529296875,True
site_308,2025-09-15,29.017144775390648,75.6229299307935,2.746815455899112,1000.323125,0.1354217529296875,True
site_5452,2025-09-15,29.017144775390648,75.6229299307935,2.746815455899112,1000.323125,0.1354217529296875,True
site_5451,2025-09-15,29.017144775390648,75.6229299307935,2.746815455899112,1000.323125,0.1354217529296875,True
site_5454,2025-09-15,29.101708984375023,75.24526888943971,2.7714326460361303,1001.58515625,0.08535385131835938,True
site_5455,2025-09-15,29.101708984375023,75.24526888943971,2.7714326460361303,1001.58515625,0.08535385131835938,True
site_5449,2025-09-15,29.017144775390648,75.6229299307935,2.746815455899112,1000.323125,0.1354217529296875,True
site_5456,2025-09-15,29.017144775390648,75.6229299307935,2.746815455899112,1000.323125,0.1354217529296875,True
site_5453,2025-09-16,29.672204589843773,74.55492566362761,2.076556778251524,1000.088828125,0.07534027099609375,True
site_5450,2025-09-16,29.672204589843773,74.55492566362761,2.076556778251524,1000.088828125,0.07534027099609375,True
site_308,2025-09-16,29.672204589843773,74.55492566362761,2.076556778251524,1000.088828125,0.07534027099609375,True
site_5452,2025-09-16,29.672204589843773,74.55492566362761,2.076556778251524,1000.088828125,0.07534027099609375,True
site_5451,2025-09-16,29.672204589843773,74.55492566362761,2.076556778251524,1000.088828125,0.07534027099609375,True
site_5454,2025-09-16,29.869958496093773,73.38937494373083,1.9700356485947264,1001.280546875,0.1125335693359375,True
site_5455,2025-09-16,29.869958496093773,73.38937494373083,1.9700356485947264,1001.280546875,0.1125335693359375,True
site_5449,2025-09-16,29.672204589843773,74.55492566362761,2.076556778251524,1000.088828125,0.07534027099609375,True
site_5456,2025-09-16,29.672204589843773,74.55492566362761,2.076556778251524,1000.088828125,0.07534027099609375,True
site_5453,2025-09-17,29.859155273437523,74.98517119408352,1.703650886151333,1000.2678125,0.02384185791015625,True
site_5450,2025-09-17,29.859155273437523,74.98517119408352,1.703650886151333,1000.2678125,0.02384185791015625,True
site_308,2025-09-17,29.859155273437523,74.98517119408352,1.703650886151333,1000.2678125,0.02384185791015625,True
site_5452,2025-09-17,29.859155273437523,74.98517119408352,1.703650886151333,1000.2678125,0.02384185791015625,True
site_5451,2025-09-17,29.859155273437523,74.98517119408352,1.703650886151333,1000.2678125,0.02384185791015625,True
site_5454,2025-09-17,29.978692626953148,74.53691140721385,1.6730888347216275,1001.46953125,0.05245208740234375,True
site_5455,2025-09-17,29.978692626953148,74.53691140721385,1.6730888347216275,1001.46953125,0.05245208740234375,True
site_5449,2025-09-17,29.859155273437523,74.98517119408352,1.703650886151333,1000.2678125,0.02384185791015625,True
site_5456,2025-09-17,29.859155273437523,74.98517119408352,1.703650886151333,1000.2678125,0.02384185791015625,True
site_5453,2025-09-18,29.711511230468773,76.32841473750962,1.6050117240877209,1000.23875,0.240325927734375,True
site_5450,2025-09-18,29.711511230468773,76.32841473750962,1.6050117240877209,1000.23875,0.240325927734375,True
site_308,2025-09-18,29.711511230468773,76.32841473750962,1.6050117240877209,1000.23875,0.240325927734375,True
site_5452,2025-09-18,29.711511230468773,76.32841473750962,1.6050117240877209,1000.23875,0.240325927734375,True
site_5451,2025-09-18,29.711511230468773,76.32841473750962,1.6050117240877209,1000.23875,0.240325927734375,True
site_5454,2025-09-18,29.857354736328148,75.47163329116633,1.6425028906974368,1001.46,0.34999847412109375,True
site_5455,2025-09-18,29.857354736328148,75.47163329116633,1.6425028906974368,1001.46,0.34999847412109375,True
site_5449,2025-09-18,29.711511230468773,76.32841473750962,1.6050117240877209,1000.23875,0.240325927734375,True
site_5456,2025-09-18,29.711511230468773,76.32841473750962,1.6050117240877209,1000.23875,0.240325927734375,True
site_5453,2025-09-23,29.340966796875023,73.3229775966102,2.5903018023955267,1001.27921875,0.19884109497070312,True
site_5450,2025-09-23,29.340966796875023,73.3229775966102,2.5903018023955267,1001.27921875,0.19884109497070312,True
site_308,2025-09-23,29.340966796875023,73.3229775966102,2.5903018023955267,1001.27921875,0.19884109497070312,True
site_5452,2025-09-23,29.340966796875023,73.3229775966102,2.5903018023955267,1001.27921875,0.19884109497070312,True
site_5451,2025-09-23,29.340966796875023,73.3229775966102,2.5903018023955267,1001.27921875,0.19884109497070312,True
site_5454,2025-09-23,29.521142578125023,71.306232697672,2.514044014711127,1002.515859375,0.13446807861328125,True
site_5455,2025-09-23,29.521142578125023,71.306232697672,2.514044014711127,1002.515859375,0.13446807861328125,True
site_5449,2025-09-23,29.340966796875023,73.3229775966102,2.5903018023955267,1001.27921875,0.19884109497070312,True
site_5456,2025-09-23,29.340966796875023,73.3229775966102,2.5903018023955267,1001.27921875,0.19884109497070312,True
site_5453,2025-09-24,28.992456054687523,72.52267671311031,2.3477608988123504,999.94515625,0.24509429931640625,True
site_5450,2025-09-24,28.992456054687523,72.52267671311031,2.3477608988123504,999.94515625,0.24509429931640625,True
site_308,2025-09-24,28.992456054687523,72.52267671311031,2.3477608988123504,999.94515625,0.24509429931640625,True
site_5452,2025-09-24,28.992456054687523,72.52267671311031,2.3477608988123504,999.94515625,0.24509429931640625,True
site_5451,2025-09-24,28.992456054687523,72.52267671311031,2.3477608988123504,999.94515625,0.24509429931640625,True
site_5454,2025-09-24,29.254174804687523,70.63971844544331,2.34291493667586,1001.0971875,0.19216537475585938,True
site_5455,2025-09-24,29.254174804687523,70.63971844544331,2.34291493667586,1001.0971875,0.19216537475585938,True
site_5449,2025-09-24,28.992456054687523,72.52267671311031,2.3477608988123504,999.94515625,0.24509429931640625,True
site_5456,2025-09-24,28.992456054687523,72.52267671311031,2.3477608988123504,999.94515625,0.24509429931640625,True
site_5453,2025-09-25,29.043511962890648,73.13649868411834,1.5672902311190005,1000.149921875,0.5197525024414062,True
site_5450,2025-09-25,29.043511962890648,73.13649868411834,1.5672902311190005,1000.149921875,0.5197525024414062,True
site_308,2025-09-25,29.043511962890648,73.13649868411834,1.5672902311190005,1000.149921875,0.5197525024414062,True
site_5452,2025-09-25,29.043511962890648,73.13649868411834,1.5672902311190005,1000.149921875,0.5197525024414062,True
site_5451,2025-09-25,29.043511962890648,73.13649868411834,1.5672902311190005,1000.149921875,0.5197525024414062,True
site_5454,2025-09-25,29.210931396484398,71.40767184203828,1.46881484828486,1001.362421875,0.52642822265625,True
site_5455,2025-09-25,29.210931396484398,71.40767184203828,1.46881484828486,1001.362421875,0.52642822265625,True
site_5449,2025-09-25,29.043511962890648,73.13649868411834,1.5672902311190005,1000.149921875,0.5197525024414062,True
site_5456,2025-09-25,29.043511962890648,73.13649868411834,1.5672902311190005,1000.149921875,0.5197525024414062,True
site_5453,2025-09-28,28.447747802734398,84.49065251447179,3.3401145710743188,995.5690625,21.481990814208984,True
site_5450,2025-09-28,28.447747802734398,84.49065251447179,3.3401145710743188,995.5690625,21.481990814208984,True
site_308,2025-09-28,28.447747802734398,84.49065251447179,3.3401145710743188,995.5690625,21.481990814208984,True
site_5452,2025-09-28,28.447747802734398,84.49065251447179,3.3401145710743188,995.5690625,21.481990814208984,True
site_5451,2025-09-28,28.447747802734398,84.49065251447179,3.3401145710743188,995.5690625,21.481990814208984,True
site_5454,2025-09-28,28.584863281250023,84.0550380565504,3.3733601568938187,996.84953125,19.134998321533203,True
site_5455,2025-09-28,28.584863281250023,84.0550380565504,3.3733601568938187,996.84953125,19.134998321533203,True
site_5449,2025-09-28,28.447747802734398,84.49065251447179,3.3401145710743188,995.5690625,21.481990814208984,True
site_5456,2025-09-28,28.447747802734398,84.49065251447179,3.3401145710743188,995.5690625,21.481990814208984,True
site_5453,2025-09-29,27.315759277343773,84.03695103388101,5.401651922888764,995.52703125,0.8015632629394531,True
site_5450,2025-09-29,27.315759277343773,84.03695103388101,5.401651922888764,995.52703125,0.8015632629394531,True
site_308,2025-09-29,27.315759277343773,84.03695103388101,5.401651922888764,995.52703125,0.8015632629394531,True
site_5452,2025-09-29,27.315759277343773,84.03695103388101,5.401651922888764,995.52703125,0.8015632629394531,True
site_5451,2025-09-29,27.315759277343773,84.03695103388101,5.401651922888764,995.52703125,0.8015632629394531,True
site_5454,2025-09-29,27.502282714843773,83.66663021283279,5.5567935148697885,996.356171875,0.6270408630371094,True
site_5455,2025-09-29,27.502282714843773,83.66663021283279,5.5567935148697885,996.356171875,0.6270408630371094,True
site_5449,2025-09-29,27.315759277343773,84.03695103388101,5.401651922888764,995.52703125,0.8015632629394531,True
site_5456,2025-09-29,27.315759277343773,84.03695103388101,5.401651922888764,995.52703125,0.8015632629394531,True
site_5453,2025-10-01,27.329248046875023,81.42241403542052,3.502899150620586,997.573046875,0.5316734313964844,True
site_5450,2025-10-01,27.329248046875023,81.42241403542052,3.502899150620586,997.573046875,0.5316734313964844,True
site_308,2025-10-01,27.329248046875023,81.42241403542052,3.502899150620586,997.573046875,0.5316734313964844,True
site_5452,2025-10-01,27.329248046875023,81.42241403542052,3.502899150620586,997.573046875,0.5316734313964844,True
site_5451,2025-10-01,27.329248046875023,81.42241403542052,3.502899150620586,997.573046875,0.5316734313964844,True
site_5454,2025-10-01,27.497949218750023,81.37048482163414,3.9815941545496236,998.58015625,0.5965232849121094,True
site_5455,2025-10-01,27.497949218750023,81.37048482163414,3.9815941545496236,998.58015625,0.5965232849121094,True
site_5449,2025-10-01,27.329248046875023,81.42241403542052,3.502899150620586,997.573046875,0.5316734313964844,True
site_5456,2025-10-01,27.329248046875023,81.42241403542052,3.502899150620586,997.573046875,0.5316734313964844,True
site_5453,2025-10-09,27.457269287109398,62.59620044055392,1.7722211314290133,1006.210546875,0.0,True
site_5450,2025-10-09,27.457269287109398,62.59620044055392,1.7722211314290133,1006.210546875,0.0,True
site_308,2025-10-09,27.457269287109398,62.59620044055392,1.7722211314290133,1006.210546875,0.0,True
site_5452,2025-10-09,27.457269287109398,62.59620044055392,1.7722211314290133,1006.210546875,0.0,True
site_5451,2025-10-09,27.457269287109398,62.59620044055392,1.7722211314290133,1006.210546875,0.0,True
site_5454,2025-10-09,27.347100830078148,63.27826729525092,1.5490551028246273,1007.454765625,0.0,True
site_5455,2025-10-09,27.347100830078148,63.27826729525092,1.5490551028246273,1007.454765625,0.0,True
site_5449,2025-10-09,27.457269287109398,62.59620044055392,1.7722211314290133,1006.210546875,0.0,True
site_5456,2025-10-09,27.457269287109398,62.59620044055392,1.7722211314290133,1006.210546875,0.0,True
site_5453,2025-10-10,26.723870849609398,59.4914721502872,1.9398477494789592,1005.158828125,0.0,True
site_5450,2025-10-10,26.723870849609398,59.4914721502872,1.9398477494789592,1005.158828125,0.0,True
site_308,2025-10-10,26.723870849609398,59.4914721502872,1.9398477494789592,1005.158828125,0.0,True
site_5452,2025-10-10,26.723870849609398,59.4914721502872,1.9398477494789592,1005.158828125,0.0,True
site_5451,2025-10-10,26.723870849609398,59.4914721502872,1.9398477494789592,1005.158828125,0.0,True
site_5454,2025-10-10,27.074212646484398,57.682717011340486,1.6639231910570285,1006.3921875,0.0,True
site_5455,2025-10-10,27.074212646484398,57.682717011340486,1.6639231910570285,1006.3921875,0.0,True
site_5449,2025-10-10,26.723870849609398,59.4914721502872,1.9398477494789592,1005.158828125,0.0,True
site_5456,2025-10-10,26.723870849609398,59.4914721502872,1.9398477494789592,1005.158828125,0.0,True
site_5453,2025-10-12,26.709313964843773,54.32774242313585,1.9979654640270335,1004.96796875,0.0,True
site_5450,2025-10-12,26.709313964843773,54.32774242313585,1.9979654640270335,1004.96796875,0.0,True
site_308,2025-10-12,26.709313964843773,54.32774242313585,1.9979654640270335,1004.96796875,0.0,True
site_5452,2025-10-12,26.709313964843773,54.32774242313585,1.9979654640270335,1004.96796875,0.0,True
site_5451,2025-10-12,26.709313964843773,54.32774242313585,1.9979654640270335,1004.96796875,0.0,True
site_5454,2025-10-12,26.851159667968773,53.10067541764466,2.0157744559604507,1006.24375,0.0,True
site_5455,2025-10-12,26.851159667968773,53.10067541764466,2.0157744559604507,1006.24375,0.0,True
site_5449,2025-10-12,26.709313964843773,54.32774242313585,1.9979654640270335,1004.96796875,0.0,True
site_5456,2025-10-12,26.709313964843773,54.32774242313585,1.9979654640270335,1004.96796875,0.0,True
site_5453,2025-10-13,26.774682617187523,54.943972213354165,1.9283676375793324,1004.866875,0.0,True
site_5450,2025-10-13,26.774682617187523,54.943972213354165,1.9283676375793324,1004.866875,0.0,True
site_308,2025-10-13,26.774682617187523,54.943972213354165,1.9283676375793324,1004.866875,0.0,True
site_5452,2025-10-13,26.774682617187523,54.943972213354165,1.9283676375793324,1004.866875,0.0,True
site_5451,2025-10-13,26.774682617187523,54.943972213354165,1.9283676375793324,1004.866875,0.0,True
site_5454,2025-10-13,26.837365722656273,53.647106803550265,2.142070685844775,1006.148515625,0.0,True
site_5455,2025-10-13,26.837365722656273,53.647106803550265,2.142070685844775,1006.148515625,0.0,True
site_5449,2025-10-13,26.774682617187523,54.943972213354165,1.9283676375793324,1004.866875,0.0,True
site_5456,2025-10-13,26.774682617187523,54.943972213354165,1.9283676375793324,1004.866875,0.0,True
site_5453,2025-10-16,28.204949951171898,52.154094222515944,1.9731751694501591,1003.58328125,0.0,True
site_5450,2025-10-16,28.204949951171898,52.154094222515944,1.9731751694501591,1003.58328125,0.0,True
site_308,2025-10-16,28.204949951171898,52.154094222515944,1.9731751694501591,1003.58328125,0.0,True
site_5452,2025-10-16,28.204949951171898,52.154094222515944,1.9731751694501591,1003.58328125,0.0,True
site_5451,2025-10-16,28.204949951171898,52.154094222515944,1.9731751694501591,1003.58328125,0.0,True
site_5454,2025-10-16,28.094262695312523,52.09879263259791,2.042203153312744,1004.8328125,0.0,True
site_5455,2025-10-16,28.094262695312523,52.09879263259791,2.042203153312744,1004.8328125,0.0,True
site_5449,2025-10-16,28.204949951171898,52.154094222515944,1.9731751694501591,1003.58328125,0.0,True
site_5456,2025-10-16,28.204949951171898,52.154094222515944,1.9731751694501591,1003.58328125,0.0,True
site_5453,2025-10-17,27.529168701171898,55.28408138792175,1.9187891889653423,1004.382109375,0.0,True
site_5450,2025-10-17,27.529168701171898,55.28408138792175,1.9187891889653423,1004.382109375,0.0,True
site_308,2025-10-17,27.529168701171898,55.28408138792175,1.9187891889653423,1004.382109375,0.0,True
site_5452,2025-10-17,27.529168701171898,55.28408138792175,1.9187891889653423,1004.382109375,0.0,True
site_5451,2025-10-17,27.529168701171898,55.28408138792175,1.9187891889653423,1004.382109375,0.0,True
site_5454,2025-10-17,27.564569091796898,53.99260206031355,1.8001955698178926,1005.65296875,0.0,True
site_5455,2025-10-17,27.564569091796898,53.99260206031355,1.8001955698178926,1005.65296875,0.0,True
site_5449,2025-10-17,27.529168701171898,55.28408138792175,1.9187891889653423,1004.382109375,0.0,True
site_5456,2025-10-17,27.529168701171898,55.28408138792175,1.9187891889653423,1004.382109375,0.0,True
site_5453,2025-10-18,27.401269531250023,59.552063057948345,1.7113372073525241,1003.378828125,0.0,True
site_5450,2025-10-18,27.401269531250023,59.552063057948345,1.7113372073525241,1003.378828125,0.0,True
site_308,2025-10-18,27.401269531250023,59.552063057948345,1.7113372073525241,1003.378828125,0.0,True
site_5452,2025-10-18,27.401269531250023,59.552063057948345,1.7113372073525241,1003.378828125,0.0,True
site_5451,2025-10-18,27.401269531250023,59.552063057948345,1.7113372073525241,1003.378828125,0.0,True
site_5454,2025-10-18,27.479730224609398,58.82768176387453,1.6604478146091408,1004.64671875,0.0,True
site_5455,2025-10-18,27.479730224609398,58.82768176387453,1.6604478146091408,1004.64671875,0.0,True
site_5449,2025-10-18,27.401269531250023,59.552063057948345,1.7113372073525241,1003.378828125,0.0,True
site_5456,2025-10-18,27.401269531250023,59.552063057948345,1.7113372073525241,1003.378828125,0.0,True
site_5453,2025-10-19,28.132196044921898,52.635206458397796,1.9776495861997445,1002.601796875,0.0,True
site_5450,2025-10-19,28.132196044921898,52.635206458397796,1.9776495861997445,1002.601796875,0.0,True
site_308,2025-10-19,28.132196044921898,52.635206458397796,1.9776495861997445,1002.601796875,0.0,True
site_5452,2025-10-19,28.132196044921898,52.635206458397796,1.9776495861997445,1002.601796875,0.0,True
site_5451,2025-10-19,28.132196044921898,52.635206458397796,1.9776495861997445,1002.601796875,0.0,True
site_5454,2025-10-19,28.040460205078148,51.344754449336165,1.9363082271249406,1003.8209375,0.0,True
site_5455,2025-10-19,28.040460205078148,51.344754449336165,1.9363082271249406,1003.8209375,0.0,True
site_5449,2025-10-19,28.132196044921898,52.635206458397796,1.9776495861997445,1002.601796875,0.0,True
site_5456,2025-10-19,28.132196044921898,52.635206458397796,1.9776495861997445,1002.601796875,0.0,True
site_5453,2025-10-22,28.783807373046898,53.27012005025069,2.929177827904473,1004.349296875,0.0,True
site_5450,2025-10-22,28.783807373046898,53.27012005025069,2.929177827904473,1004.349296875,0.0,True
site_308,2025-10-22,28.783807373046898,53.27012005025069,2.929177827904473,1004.349296875,0.0,True
site_5452,2025-10-22,28.783807373046898,53.27012005025069,2.929177827904473,1004.349296875,0.0,True
site_5451,2025-10-22,28.783807373046898,53.27012005025069,2.929177827904473,1004.349296875,0.0,True
site_5454,2025-10-22,28.589959716796898,52.83962348285664,3.02672025755631,1005.604296875,0.0,True
site_5455,2025-10-22,28.589959716796898,52.83962348285664,3.02672025755631,1005.604296875,0.0,True
site_5449,2025-10-22,28.783807373046898,53.27012005025069,2.929177827904473,1004.349296875,0.0,True
site_5456,2025-10-22,28.783807373046898,53.27012005025069,2.929177827904473,1004.349296875,0.0,True
site_5453,2025-10-23,29.291436767578148,54.19006485574247,3.1323063904560158,1003.3375,0.0,True
site_5450,2025-10-23,29.291436767578148,54.19006485574247,3.1323063904560158,1003.3375,0.0,True
site_308,2025-10-23,29.291436767578148,54.19006485574247,3.1323063904560158,1003.3375,0.0,True
site_5452,2025-10-23,29.291436767578148,54.19006485574247,3.1323063904560158,1003.3375,0.0,True
site_5451,2025-10-23,29.291436767578148,54.19006485574247,3.1323063904560158,1003.3375,0.0,True
site_5454,2025-10-23,29.068933105468773,52.65131868949465,3.2097511109786585,1004.578359375,0.0,True
site_5455,2025-10-23,29.068933105468773,52.65131868949465,3.2097511109786585,1004.578359375,0.0,True
site_5449,2025-10-23,29.291436767578148,54.19006485574247,3.1323063904560158,1003.3375,0.0,True
site_5456,2025-10-23,29.291436767578148,54.19006485574247,3.1323063904560158,1003.3375,0.0,True
site_5453,2025-10-24,29.839349365234398,55.82894468203191,2.9431414767924298,1002.6978125,0.0,True
site_5450,2025-10-24,29.839349365234398,55.82894468203191,2.9431414767924298,1002.6978125,0.0,True
site_308,2025-10-24,29.839349365234398,55.82894468203191,2.9431414767924298,1002.6978125,0.0,True
site_5452,2025-10-24,29.839349365234398,55.82894468203191,2.9431414767924298,1002.6978125,0.0,True
site_5451,2025-10-24,29.839349365234398,55.82894468203191,2.9431414767924298,1002.6978125,0.0,True
site_5454,2025-10-24,29.620935058593773,56.72252626610563,3.00159955251554,1003.896953125,0.0,True
site_5455,2025-10-24,29.620935058593773,56.72252626610563,3.00159955251554,1003.896953125,0.0,True
site_5449,2025-10-24,29.839349365234398,55.82894468203191,2.9431414767924298,1002.6978125,0.0,True
site_5456,2025-10-24,29.839349365234398,55.82894468203191,2.9431414767924298,1002.6978125,0.0,True
site_5453,2025-10-25,29.395440673828148,62.67677144046121,3.0208639691418884,1002.060625,0.017642974853515625,True
site_5450,2025-10-25,29.395440673828148,62.67677144046121,3.0208639691418884,1002.060625,0.017642974853515625,True
site_308,2025-10-25,29.395440673828148,62.67677144046121,3.0208639691418884,1002.060625,0.017642974853515625,True
site_5452,2025-10-25,29.395440673828148,62.67677144046121,3.0208639691418884,1002.060625,0.017642974853515625,True
site_5451,2025-10-25,29.395440673828148,62.67677144046121,3.0208639691418884,1002.060625,0.017642974853515625,True
site_5454,2025-10-25,29.293786621093773,62.9202905054945,3.096606849585429,1003.23140625,0.037670135498046875,True
site_5455,2025-10-25,29.293786621093773,62.9202905054945,3.096606849585429,1003.23140625,0.037670135498046875,True
site_5449,2025-10-25,29.395440673828148,62.67677144046121,3.0208639691418884,1002.060625,0.017642974853515625,True
site_5456,2025-10-25,29.395440673828148,62.67677144046121,3.0208639691418884,1002.060625,0.017642974853515625,True
site_5453,2025-10-26,26.476190185546898,79.41697560723183,3.451398980779748,1002.44734375,6.288051605224609,True
site_5450,2025-10-26,26.476190185546898,79.41697560723183,3.451398980779748,1002.44734375,6.288051605224609,True
site_308,2025-10-26,26.476190185546898,79.41697560723183,3.451398980779748,1002.44734375,6.288051605224609,True
site_5452,2025-10-26,26.476190185546898,79.41697560723183,3.451398980779748,1002.44734375,6.288051605224609,True
